,lat,lng,streetname
125,37.777862883870974,-122.4856500958765,26TH AVE
126,37.77822622774194,-122.48567646582752,26TH AVE
127,37.778589571612905,-122.48570127964372,26TH AVE
128,37.77895291548388,-122.48572609345992,26TH AVE
129,37.77931625935484,-122.4857509072761,26TH AVE
130,37.77967960322581,-122.4857757210923,26TH AVE
131,37.78004294709678,-122.48580053490848,26TH AVE
132,37.78040629096775,-122.48582783471524,26TH AVE
133,37.78076963483871,-122.48585565051397,26TH AVE
134,37.78113297870968,-122.48588346631271,26TH AVE
135,37.78149632258065,-122.48591128211145,26TH AVE
136,37.781859666451616,-122.48593909791018,26TH AVE
137,37.78222301032258,-122.48596675285877,26TH AVE
138,37.782586354193555,-122.48599434169995,26TH AVE
139,37.78294969806452,-122.48602193054113,26TH AVE
140,37.783313041935486,-122.4860495193823,26TH AVE
141,37.78367638580646,-122.48607710822348,26TH AVE
142,37.784039729677424,-122.48610389173277,26TH AVE
143,37.78440307354839,-122.48613006513904,26TH AVE
144,37.78476641741936,-122.48615623854529,26TH AVE
145,37.78512976129033,-122.48618241195156,26TH AVE
146,37.785493105161294,-122.48620858535782,26TH AVE
147,37.785856449032266,-122.48623512080103,26TH AVE
148,37.78621979290323,-122.4862621069641,26TH AVE
149,37.7865831367742,-122.48628909312718,26TH AVE
150,37.78694648064516,-122.48631607929026,26TH AVE
151,37.787309824516136,-122.48634306545334,26TH AVE
152,37.7876731683871,-122.48636852187806,26TH AVE
153,37.78803651225807,-122.48639018247206,26TH AVE
154,37.78839985612904,-122.48654449610531,26TH AVE
155,37.788763200000005,-122.4870053,26TH AVE
0,37.744313399999996,-122.4103942,ALABAMA ST
1,37.744678760344826,-122.4104306160475,ALABAMA ST
2,37.74504412068965,-122.41046230687404,ALABAMA ST
3,37.74540948103448,-122.41049081299285,ALABAMA ST
4,37.74577484137931,-122.41053112835733,ALABAMA ST
5,37.74614020172413,-122.41056806342682,ALABAMA ST
6,37.74650556206896,-122.41059770616377,ALABAMA ST
7,37.74687092241379,-122.41061950833638,ALABAMA ST
8,37.747236282758614,-122.41061024439189,ALABAMA ST
9,37.747601643103444,-122.4105910236713,ALABAMA ST
10,37.747967003448274,-122.4105718029507,ALABAMA ST
11,37.7483323637931,-122.41056112655745,ALABAMA ST
12,37.74869772413793,-122.41059632619879,ALABAMA ST
13,37.749063084482756,-122.4106315258401,ALABAMA ST
14,37.74942844482758,-122.41066672548143,ALABAMA ST
15,37.74979380517241,-122.41070158113095,ALABAMA ST
16,37.75015916551724,-122.41073635329352,ALABAMA ST
17,37.75052452586206,-122.41077112545608,ALABAMA ST
18,37.75088988620689,-122.41080589761864,ALABAMA ST
19,37.75125524655172,-122.4108408359357,ALABAMA ST
20,37.751620606896545,-122.41087597680485,ALABAMA ST
21,37.751985967241374,-122.410911117674,ALABAMA ST
22,37.752351327586204,-122.41094625854315,ALABAMA ST
23,37.75271668793103,-122.41098139530796,ALABAMA ST
24,37.75308204827586,-122.41101646404101,ALABAMA ST
25,37.75344740862069,-122.41105153277407,ALABAMA ST
26,37.75381276896551,-122.41108660150711,ALABAMA ST
27,37.75417812931034,-122.41112167024016,ALABAMA ST
28,37.75454348965517,-122.4111555282786,ALABAMA ST
29,37.75490884999999,-122.41118883813294,ALABAMA ST
30,37.75527421034482,-122.41122214798727,ALABAMA ST
31,37.75563957068965,-122.41125545784162,ALABAMA ST
32,37.75600493103448,-122.41128904099594,ALABAMA ST
33,37.756370291379305,-122.41132326415892,ALABAMA ST
34,37.756735651724135,-122.41135748732192,ALABAMA ST
35,37.757101012068965,-122.4113917104849,ALABAMA ST
36,37.75746637241379,-122.41142593364789,ALABAMA ST
37,37.75783173275862,-122.41146044099568,ALABAMA ST
38,37.75819709310345,-122.41149496754828,ALABAMA ST
39,37.75856245344827,-122.41152949410086,ALABAMA ST
40,37.7589278137931,-122.41156402065344,ALABAMA ST
41,37.75929317413793,-122.41159922396022,ALABAMA ST
42,37.75965853448275,-122.41163496450662,ALABAMA ST
43,37.76002389482758,-122.41167070505301,ALABAMA ST
44,37.76038925517241,-122.41170729209392,ALABAMA ST
45,37.760754615517236,-122.41181092810012,ALABAMA ST
46,37.761119975862066,-122.41191456410634,ALABAMA ST
47,37.761485336206896,-122.41201820011256,ALABAMA ST
48,37.76185069655172,-122.41208485922735,ALABAMA ST
49,37.76221605689655,-122.41212223668391,ALABAMA ST
50,37.76258141724138,-122.41215961414046,ALABAMA ST
51,37.7629467775862,-122.41219682190477,ALABAMA ST
52,37.76331213793103,-122.41223154729886,ALABAMA ST
53,37.76367749827586,-122.41226627269293,ALABAMA ST
54,37.764042858620684,-122.412300998087,ALABAMA ST
55,37.764408218965514,-122.41233597823731,ALABAMA ST
56,37.764773579310344,-122.41237115215822,ALABAMA ST
57,37.765138939655166,-122.41240632607911,ALABAMA ST
58,37.765504299999996,-122.4124415,ALABAMA ST
0,37.7706764,-122.4267868,BUCHANAN ST
1,37.77103898554217,-122.42686168179675,BUCHANAN ST
2,37.77140157108434,-122.42693656359351,BUCHANAN ST
3,37.7717641566265,-122.42701093708027,BUCHANAN ST
4,37.77212674216867,-122.42708434947976,BUCHANAN ST
5,37.772489327710844,-122.42715629473545,BUCHANAN ST
6,37.772851913253014,-122.42722670341203,BUCHANAN ST
7,37.77321449879518,-122.42729639750945,BUCHANAN ST
8,37.77357708433735,-122.42736630787854,BUCHANAN ST
9,37.77393966987952,-122.42743845587061,BUCHANAN ST
10,37.77430225542169,-122.42752289054242,BUCHANAN ST
11,37.77466484096386,-122.42759239244859,BUCHANAN ST
12,37.77502742650602,-122.42765810668915,BUCHANAN ST
13,37.77539001204819,-122.4277300417173,BUCHANAN ST
14,37.77575259759036,-122.42782078648182,BUCHANAN ST
15,37.77611518313253,-122.4278915650206,BUCHANAN ST
16,37.7764777686747,-122.42796016931113,BUCHANAN ST
17,37.776840354216866,-122.42802764619759,BUCHANAN ST
18,37.777202939759036,-122.42809142609701,BUCHANAN ST
19,37.777565525301206,-122.42817025581778,BUCHANAN ST
20,37.777928110843376,-122.42824908553854,BUCHANAN ST
21,37.77829069638554,-122.42832777549589,BUCHANAN ST
22,37.77865328192771,-122.4284062896666,BUCHANAN ST
23,37.77901586746988,-122.42848480383732,BUCHANAN ST
24,37.77937845301205,-122.42855279987211,BUCHANAN ST
25,37.77974103855422,-122.42861973460109,BUCHANAN ST
26,37.780103624096384,-122.42868914125441,BUCHANAN ST
27,37.780466209638554,-122.42876411988107,BUCHANAN ST
28,37.780828795180724,-122.42883909850774,BUCHANAN ST
29,37.781191380722895,-122.42890648893966,BUCHANAN ST
30,37.78155396626506,-122.42897562725793,BUCHANAN ST
31,37.78191655180723,-122.42905704657126,BUCHANAN ST
32,37.7822791373494,-122.429133213444,BUCHANAN ST
33,37.78264172289157,-122.42920938031673,BUCHANAN ST
34,37.78300430843374,-122.42928554718948,BUCHANAN ST
35,37.7833668939759,-122.42936171406222,BUCHANAN ST
36,37.78372947951807,-122.42943788093496,BUCHANAN ST
37,37.78409206506024,-122.42951327180349,BUCHANAN ST
38,37.78445465060241,-122.42957323557039,BUCHANAN ST
39,37.78481723614458,-122.42963319933729,BUCHANAN ST
40,37.78517982168675,-122.42969316310419,BUCHANAN ST
41,37.78554240722892,-122.42975312687109,BUCHANAN ST
42,37.78590499277109,-122.42982603568085,BUCHANAN ST
43,37.78626757831326,-122.4299008157119,BUCHANAN ST
44,37.78663016385542,-122.42997730204152,BUCHANAN ST
45,37.78699274939759,-122.43005677387522,BUCHANAN ST
46,37.78735533493976,-122.43013624570894,BUCHANAN ST
47,37.78771792048193,-122.43021037146778,BUCHANAN ST
48,37.7880805060241,-122.4302822452857,BUCHANAN ST
49,37.788443091566265,-122.43035430015678,BUCHANAN ST
50,37.788805677108435,-122.43042715099105,BUCHANAN ST
51,37.789168262650605,-122.43050000182532,BUCHANAN ST
52,37.789530848192776,-122.43057452088061,BUCHANAN ST
53,37.789893433734946,-122.43065041359728,BUCHANAN ST
54,37.79025601927711,-122.43072630631396,BUCHANAN ST
55,37.79061860481928,-122.43080513970048,BUCHANAN ST
56,37.79098119036145,-122.43088402408368,BUCHANAN ST
57,37.79134377590362,-122.43095875733744,BUCHANAN ST
58,37.79170636144578,-122.43103044615222,BUCHANAN ST
59,37.79206894698795,-122.43110205464727,BUCHANAN ST
60,37.792431532530124,-122.43117324857229,BUCHANAN ST
61,37.792794118072294,-122.43124444249732,BUCHANAN ST
62,37.793156703614464,-122.4313213732884,BUCHANAN ST
63,37.79351928915663,-122.4314001256341,BUCHANAN ST
64,37.7938818746988,-122.43147690824209,BUCHANAN ST
65,37.79424446024097,-122.43154899671636,BUCHANAN ST
66,37.79460704578314,-122.43162108519063,BUCHANAN ST
67,37.7949696313253,-122.43170001363357,BUCHANAN ST
68,37.79533221686747,-122.4317814810033,BUCHANAN ST
69,37.79569480240964,-122.43186233067567,BUCHANAN ST
70,37.79605738795181,-122.43193898177603,BUCHANAN ST
71,37.79641997349398,-122.4320156328764,BUCHANAN ST
72,37.796782559036146,-122.432091786293,BUCHANAN ST
73,37.797145144578316,-122.43216757007731,BUCHANAN ST
74,37.797507730120486,-122.43224335386164,BUCHANAN ST
75,37.79787031566266,-122.43231431708864,BUCHANAN ST
76,37.79823290120483,-122.43238523238232,BUCHANAN ST
77,37.79859548674699,-122.4324565602551,BUCHANAN ST
78,37.79895807228916,-122.43252873959389,BUCHANAN ST
79,37.79932065783133,-122.43260249357024,BUCHANAN ST
80,37.7996832433735,-122.43267790797772,BUCHANAN ST
81,37.800045828915664,-122.43274906778807,BUCHANAN ST
82,37.800408414457834,-122.43281825752341,BUCHANAN ST
83,37.800771000000005,-122.4328946,BUCHANAN ST
1,37.74420088615385,-122.4244425269801,DOLORES ST
2,37.744570672307695,-122.42439885396021,DOLORES ST
3,37.74494045846154,-122.42442568293228,DOLORES ST
4,37.74531024461539,-122.42446968409632,DOLORES ST
5,37.74568003076923,-122.42455013652896,DOLORES ST
6,37.746049816923076,-122.42465024696854,DOLORES ST
7,37.74641960307692,-122.42471708933365,DOLORES ST
8,37.74678938923077,-122.42475235067587,DOLORES ST
9,37.74715917538462,-122.42476434943922,DOLORES ST
10,37.747528961538464,-122.42472897105735,DOLORES ST
11,37.74789874769231,-122.42471352989982,DOLORES ST
12,37.74826853384616,-122.42482487486316,DOLORES ST
13,37.748638320000005,-122.42493621982649,DOLORES ST
14,37.749008106153845,-122.42488439714907,DOLORES ST
15,37.74937789230769,-122.42483007458134,DOLORES ST
16,37.74974767846154,-122.42486317487926,DOLORES ST
17,37.750117464615386,-122.4249122090615,DOLORES ST
18,37.75048725076923,-122.42496042436495,DOLORES ST
19,37.75085703692308,-122.4250082054577,DOLORES ST
20,37.75122682307693,-122.42504439704973,DOLORES ST
21,37.75159660923077,-122.4250701918443,DOLORES ST
22,37.75196639538462,-122.42510023774194,DOLORES ST
23,37.75233618153847,-122.42513880311327,DOLORES ST
24,37.75270596769231,-122.4251773684846,DOLORES ST
25,37.753075753846154,-122.42521593385592,DOLORES ST
26,37.75344554,-122.42525528455752,DOLORES ST
27,37.75381532615385,-122.42532140251527,DOLORES ST
28,37.754185112307695,-122.42538752047302,DOLORES ST
29,37.75455489846154,-122.42545363843078,DOLORES ST
30,37.75492468461539,-122.42551975638854,DOLORES ST
31,37.755294470769236,-122.42556868426148,DOLORES ST
32,37.75566425692308,-122.42560975341095,DOLORES ST
33,37.75603404307692,-122.42565082256043,DOLORES ST
34,37.75640382923077,-122.4256918917099,DOLORES ST
35,37.75677361538462,-122.42573034009364,DOLORES ST
36,37.757143401538464,-122.4257650633017,DOLORES ST
37,37.75751318769231,-122.42578366116723,DOLORES ST
38,37.75788297384616,-122.42574738672994,DOLORES ST
39,37.758252760000005,-122.42571562311885,DOLORES ST
40,37.75862254615385,-122.4257451231717,DOLORES ST
41,37.7589923323077,-122.42577462322454,DOLORES ST
42,37.75936211846154,-122.4258285739645,DOLORES ST
43,37.759731904615386,-122.42588537178783,DOLORES ST
44,37.76010169076923,-122.42593053743708,DOLORES ST
45,37.76047147692308,-122.425971403542,DOLORES ST
46,37.76084126307693,-122.42601226964692,DOLORES ST
47,37.76121104923077,-122.42605313575183,DOLORES ST
48,37.76158083538462,-122.42612093456964,DOLORES ST
49,37.76195062153847,-122.4262273074271,DOLORES ST
50,37.762320407692314,-122.42626287373777,DOLORES ST
51,37.76269019384616,-122.42618509554192,DOLORES ST
52,37.76305998,-122.42622141569808,DOLORES ST
53,37.76342976615385,-122.42625052119857,DOLORES ST
54,37.763799552307695,-122.42627962669907,DOLORES ST
55,37.76416933846154,-122.4263521841622,DOLORES ST
56,37.76453912461539,-122.42647272061069,DOLORES ST
57,37.764908910769236,-122.42649280857889,DOLORES ST
58,37.76527869692308,-122.42647506145336,DOLORES ST
59,37.76564848307693,-122.42645731432785,DOLORES ST
60,37.76601826923078,-122.42647493300626,DOLORES ST
61,37.76638805538462,-122.42653692276733,DOLORES ST
62,37.766757841538464,-122.42665657496715,DOLORES ST
63,37.76712762769231,-122.42675480166275,DOLORES ST
64,37.76749741384616,-122.42677960083138,DOLORES ST
65,37.767867200000005,-122.4268044,DOLORES ST
0,37.776953999999996,-122.4449679,MCALLISTER ST
1,37.77701230878284,-122.44451767837838,MCALLISTER ST
2,37.77707061756567,-122.44406745675676,MCALLISTER ST
3,37.77712892634851,-122.44361723513514,MCALLISTER ST
4,37.7771868038052,-122.4431670135135,MCALLISTER ST
5,37.777243881859334,-122.44271679189188,MCALLISTER ST
6,37.77730095991347,-122.44226657027026,MCALLISTER ST
7,37.7773580379676,-122.44181634864864,MCALLISTER ST
8,37.77741562068553,-122.44136612702702,MCALLISTER ST
9,37.777473424019455,-122.4409159054054,MCALLISTER ST
10,37.77753122735337,-122.44046568378378,MCALLISTER ST
11,37.7775890341035,-122.44001546216215,MCALLISTER ST
12,37.77764693971612,-122.43956524054053,MCALLISTER ST
13,37.77770484532874,-122.43911501891891,MCALLISTER ST
14,37.777762750941356,-122.43866479729729,MCALLISTER ST
15,37.777820083505404,-122.43821457567567,MCALLISTER ST
16,37.77787650486742,-122.43776435405405,MCALLISTER ST
17,37.77793292622945,-122.43731413243242,MCALLISTER ST
18,37.777989347591465,-122.4368639108108,MCALLISTER ST
19,37.77804647809934,-122.43641368918918,MCALLISTER ST
20,37.77810399960232,-122.43596346756756,MCALLISTER ST
21,37.7781615211053,-122.43551324594594,MCALLISTER ST
22,37.77821904260827,-122.43506302432432,MCALLISTER ST
23,37.77827989375406,-122.4346128027027,MCALLISTER ST
24,37.7783408253717,-122.43416258108107,MCALLISTER ST
25,37.77840175698933,-122.43371235945945,MCALLISTER ST
26,37.778459797672966,-122.43326213783783,MCALLISTER ST
27,37.77851362323234,-122.43281191621621,MCALLISTER ST
28,37.77856744879172,-122.43236169459459,MCALLISTER ST
29,37.778621274351096,-122.43191147297297,MCALLISTER ST
30,37.77867775845607,-122.43146125135135,MCALLISTER ST
31,37.778735349753376,-122.43101102972972,MCALLISTER ST
32,37.77879294105068,-122.4305608081081,MCALLISTER ST
33,37.778850512724965,-122.43011058648648,MCALLISTER ST
34,37.77890786006056,-122.42966036486486,MCALLISTER ST
35,37.77896520739616,-122.42921014324324,MCALLISTER ST
36,37.77902255473176,-122.42875992162162,MCALLISTER ST
37,37.77907990206736,-122.4283097,MCALLISTER ST
38,37.77913724940296,-122.42785947837837,MCALLISTER ST
39,37.779194596738556,-122.42740925675675,MCALLISTER ST
40,37.779251944074154,-122.42695903513513,MCALLISTER ST
41,37.77931029554206,-122.42650881351351,MCALLISTER ST
42,37.77936897611297,-122.42605859189189,MCALLISTER ST
43,37.77942765668388,-122.42560837027027,MCALLISTER ST
44,37.77948633725479,-122.42515814864863,MCALLISTER ST
45,37.7795450178257,-122.42470792702701,MCALLISTER ST
46,37.7796036983966,-122.4242577054054,MCALLISTER ST
47,37.77966237896751,-122.42380748378378,MCALLISTER ST
48,37.77971886283834,-122.42335726216216,MCALLISTER ST
49,37.779772539297255,-122.42290704054054,MCALLISTER ST
50,37.77982621575618,-122.42245681891892,MCALLISTER ST
51,37.77987989221511,-122.42200659729728,MCALLISTER ST
52,37.7799314023232,-122.42155637567566,MCALLISTER ST
53,37.77998239134037,-122.42110615405404,MCALLISTER ST
54,37.780033380357544,-122.42065593243242,MCALLISTER ST
55,37.78008436937471,-122.4202057108108,MCALLISTER ST
56,37.77721840254818,-122.41975548918919,MCALLISTER ST
57,37.77567126923036,-122.41930526756757,MCALLISTER ST
58,37.778700872573026,-122.41885504594593,MCALLISTER ST
59,37.78030535598526,-122.41840482432431,MCALLISTER ST
60,37.78036691121607,-122.4179546027027,MCALLISTER ST
61,37.780428466446885,-122.41750438108107,MCALLISTER ST
62,37.78049002167769,-122.41705415945945,MCALLISTER ST
63,37.78055410196155,-122.41660393783783,MCALLISTER ST
64,37.780618742538955,-122.4161537162162,MCALLISTER ST
65,37.78067768495231,-122.41570349459458,MCALLISTER ST
66,37.78073627564044,-122.41525327297296,MCALLISTER ST
67,37.78079430505821,-122.41480305135134,MCALLISTER ST
68,37.780852334475966,-122.41435282972972,MCALLISTER ST
69,37.780910363893724,-122.4139026081081,MCALLISTER ST
70,37.78097007620961,-122.41345238648648,MCALLISTER ST
71,37.78103035587206,-122.41300216486485,MCALLISTER ST
72,37.78108946351102,-122.41255194324323,MCALLISTER ST
73,37.781148571149984,-122.41210172162161,MCALLISTER ST
74,37.781187100000004,-122.41165149999999,MCALLISTER ST
0,37.7714682,-122.4506014,OAK ST
1,37.7715276927239,-122.45013850312499,OAK ST
2,37.7715871854478,-122.44967560625,OAK ST
3,37.7716466781717,-122.44921270937499,OAK ST
4,37.77170578103516,-122.4487498125,OAK ST
5,37.77176442326043,-122.44828691562499,OAK ST
6,37.7718230654857,-122.44782401875,OAK ST
7,37.77188170771097,-122.44736112187499,OAK ST
8,37.771942037396514,-122.446898225,OAK ST
9,37.772002552025675,-122.44643532812499,OAK ST
10,37.77206306665483,-122.44597243125,OAK ST
11,37.77212238511984,-122.44550953437499,OAK ST
12,37.772179942982945,-122.4450466375,OAK ST
13,37.77223750084605,-122.44458374062499,OAK ST
14,37.772295058709155,-122.44412084375,OAK ST
15,37.772353684329225,-122.44365794687499,OAK ST
16,37.77241259539462,-122.44319505,OAK ST
17,37.772471506460015,-122.442732153125,OAK ST
18,37.772530072616895,-122.44226925625,OAK ST
19,37.77258760308824,-122.441806359375,OAK ST
20,37.77264513355958,-122.4413434625,OAK ST
21,37.772702664030916,-122.440880565625,OAK ST
22,37.77276058425536,-122.44041766875,OAK ST
23,37.77281869721713,-122.439954771875,OAK ST
24,37.77287681017891,-122.439491875,OAK ST
25,37.77293483139535,-122.439028978125,OAK ST
26,37.77299224496124,-122.43856608125,OAK ST
27,37.77304965852713,-122.438103184375,OAK ST
28,37.77310707209302,-122.4376402875,OAK ST
29,37.773166298231835,-122.437177390625,OAK ST
30,37.773226925142104,-122.43671449375,OAK ST
